15, 20.185948, 1703376655
37, 20.185948, 1703376655
132, 20.185948, 1703376655
142, 20.185948, 1703376655
21, 20.185948, 1703376655
15, 20.375035, 1703376656
15, 20.285561, 1703376657
37, 20.375035, 1703376657
132, 20.375035, 1703376658
15, 20.194926, 1703376658
142, 20.375035, 1703376658
21, 20.375035, 1703376658
15, 20.413583, 1703376659
37, 20.285561, 1703376659
15, 20.204344, 1703376660
132, 20.285561, 1703376661
37, 20.194926, 1703376661
15, 20.426203, 1703376661
142, 20.285561, 1703376661
21, 20.285561, 1703376661
15, 20.234759, 1703376662
37, 20.413583, 1703376663
15, 19.997640, 1703376663
132, 20.194926, 1703376664
21, 20.194926, 1703376664
142, 20.194926, 1703376664
15, 20.178446, 1703376664
37, 20.204344, 1703376665
15, 19.948039, 1703376665
